“谈崩”的美乌矿产协议，你需要知道的4个问题,https://news.qq.com/rain/a/20250301A03RE500,https://news.qq.com/rain/a/20250301A03RE500
没给盟友面子，斯塔默高调访问华盛顿，被特朗普搞得下不来台,https://news.qq.com/rain/a/20250301V05K0400,https://news.qq.com/rain/a/20250301V05K0400
欧盟还有“底牌”没用！明确警告特朗普，再不谈判就不奉陪了,https://news.qq.com/rain/a/20250227A03DUE00,https://news.qq.com/rain/a/20250227A03DUE00
花豹和非洲灵猫在草原相遇了｜纪录片,https://news.qq.com/rain/a/20241230V04P5400,https://news.qq.com/rain/a/20241230V04P5400
马斯克当着特朗普的面，说出自己收到死亡威胁,https://news.qq.com/rain/a/20250227A08KLT00,https://news.qq.com/rain/a/20250227A08KLT00
马斯克政治能量到底有多大？有人称他是“联席总统”，有人提议他当议长,https://news.qq.com/rain/a/20241221V04LPZ00,https://news.qq.com/rain/a/20241221V04LPZ00
与特朗普争吵后不欢而散 泽连斯基离开白宫 特朗普和万斯未出门送别,https://news.qq.com/rain/a/20250301V0244700,https://news.qq.com/rain/a/20250301V0244700
马库斯捐赠照片是一场乌龙？无论照片真假，这件事都有舆论战价值,https://news.qq.com/rain/a/20250228A03BNL00,https://news.qq.com/rain/a/20250228A03BNL00
俄美酝酿从太空到北极多领域合作,https://news.qq.com/rain/a/20250301V06ABE00,https://news.qq.com/rain/a/20250301V06ABE00
特朗普与他口中的“流氓国家”结盟——美国盟友体系的瓦解？,https://news.qq.com/rain/a/20250228A01ZGX00,https://news.qq.com/rain/a/20250228A01ZGX00
“欧盟搞砸美国论”问世：同时对中欧加关税，特朗普要闹哪样？,https://news.qq.com/rain/a/20250227A0861100,https://news.qq.com/rain/a/20250227A0861100
软的不行来硬的？没要到中国稀土，日本要帮菲律宾干坏事,https://news.qq.com/rain/a/20250301V061QV00,https://news.qq.com/rain/a/20250301V061QV00
美乌“谈崩”，俄政要发声,https://news.qq.com/rain/a/20250301A03KXZ00,https://news.qq.com/rain/a/20250301A03KXZ00
easy girl的背后：一场隐形的种族歧视？,https://news.qq.com/rain/a/20241228V06H6S00,https://news.qq.com/rain/a/20241228V06H6S00
联手发展经济、放弃制裁俄罗斯，美国要“联俄制中”？还真能成？,https://news.qq.com/rain/a/20250227A03WTZ00,https://news.qq.com/rain/a/20250227A03WTZ00
创造历史方面，朝鲜历史教科书VS韩国历史书，谁更抽象？,https://news.qq.com/rain/a/20241228V07TPX00,https://news.qq.com/rain/a/20241228V07TPX00
乌克兰开出停战条件，本国必须获得安全保障,https://news.qq.com/rain/a/20250228V04Z9M00,https://news.qq.com/rain/a/20250228V04Z9M00
美媒：乌国内如何看待美乌争吵？,https://news.qq.com/rain/a/20250301A06V2W00,https://news.qq.com/rain/a/20250301A06V2W00
大型“围剿”现场 泽连斯基因未穿西装被质疑：你不尊重美国,https://news.qq.com/rain/a/20250301V06KKA00,https://news.qq.com/rain/a/20250301V06KKA00
在东南亚，属于中国的时机来了,https://news.qq.com/rain/a/20250228A0870F00,https://news.qq.com/rain/a/20250228A0870F00
特朗普提出一个期待，想与中俄建立良好关系,https://news.qq.com/rain/a/20250227V081S000,https://news.qq.com/rain/a/20250227V081S000
英媒分析：这不是伏击，而是数周来积怨的总爆发,https://news.qq.com/rain/a/20250301A038G700,https://news.qq.com/rain/a/20250301A038G700
世界上最后悔的国家！曾被马来西亚驱逐的新加坡，如今成发达国家,https://news.qq.com/rain/a/20250301V02LD300,https://news.qq.com/rain/a/20250301V02LD300
法国前总理就实现欧洲主权独立提出“三点计划”：别再幻想了，美国正抛弃乌克兰,https://news.qq.com/rain/a/20250301A075LJ00,https://news.qq.com/rain/a/20250301A075LJ00
为何克拉运河迟迟未开通？冷知识,https://news.qq.com/rain/a/20250122V09ZQ900,https://news.qq.com/rain/a/20250122V09ZQ900
美俄高官谈了6个半小时后，绍伊古落地北京，与王毅外长面谈,https://news.qq.com/rain/a/20250228A07A9600,https://news.qq.com/rain/a/20250228A07A9600
当墨西哥人入赘到中国… 还不信治不了你了！,https://news.qq.com/rain/a/20241212V0842T00,https://news.qq.com/rain/a/20241212V0842T00
克里姆林宫期待与白宫缓和关系，但俄罗斯主战鹰派却不太高兴,https://news.qq.com/rain/a/20250301A07ISO00,https://news.qq.com/rain/a/20250301A07ISO00
谭嬢嬢第一次给意大利家人包粗粮包子，皮薄馅多，一口下去攒劲！,https://news.qq.com/rain/a/20250222V04I0200,https://news.qq.com/rain/a/20250222V04I0200
新加坡男子性侵11岁智障女儿三年，因超过50岁不受鞭刑,https://news.qq.com/rain/a/20250228A02KA000,https://news.qq.com/rain/a/20250228A02KA000
俄媒：特朗普的美国并非朋友；要抵制与华盛顿重燃爱火的幻想,https://news.qq.com/rain/a/20250228V09ZPO00,https://news.qq.com/rain/a/20250228V09ZPO00
特朗普与泽连斯基的 “战火” 对撞，源自背后多年恩怨,https://news.qq.com/rain/a/20250301A02ETL00,https://news.qq.com/rain/a/20250301A02ETL00
特朗普甩锅欧洲，俄乌和平待续，乌克兰安全谁来保？,https://news.qq.com/rain/a/20250227V08C2X00,https://news.qq.com/rain/a/20250227V08C2X00
视频丨被问及英联邦国家加拿大 特朗普当场打断英国首相：够了,https://news.qq.com/rain/a/20250228A04B6I00,https://news.qq.com/rain/a/20250228A04B6I00
特朗普问拜登输了怪谁？拜登脱口而出奥巴马,https://news.qq.com/rain/a/20250301A00I0000,https://news.qq.com/rain/a/20250301A00I0000
以色列将从地中海“抽水填湖”，究竟有何意义？世界首例,https://news.qq.com/rain/a/20250301V02LFF00,https://news.qq.com/rain/a/20250301V02LFF00
稀土撤下“餐桌”，特朗普“梦碎”？,https://news.qq.com/rain/a/20250301A05Y1J00,https://news.qq.com/rain/a/20250301A05Y1J00
给斯塔默交底，特朗普承认有赌的成分，结果老脸丢尽,https://news.qq.com/rain/a/20250301V05OTZ00,https://news.qq.com/rain/a/20250301V05OTZ00
特朗普和泽连斯基会面激烈争吵 乌大使一旁“掐眉心”不忍直视,https://news.qq.com/rain/a/20250301A0298A00,https://news.qq.com/rain/a/20250301A0298A00
德国变天了，欧洲准备联手对付美国，中国迎来了机会,https://news.qq.com/rain/a/20250227V06CPD00,https://news.qq.com/rain/a/20250227V06CPD00
中缅泰举行三方会晤，近 5000 名妙瓦底涉诈人员和受害者将于下周遣返,https://news.qq.com/rain/a/20250301A0440900,https://news.qq.com/rain/a/20250301A0440900
特朗普泽连斯基爆发激烈争吵 看各国媒体是怎么报道的,https://news.qq.com/rain/a/20250301V04G9A00,https://news.qq.com/rain/a/20250301V04G9A00
58小时吻出世界纪录，12年后吻丢爱情，奇葩世界纪录引网友围观,https://news.qq.com/rain/a/20250301A03M3U00,https://news.qq.com/rain/a/20250301A03M3U00
中国在英国建大使馆，美国人先急了：不能奖励他们,https://news.qq.com/rain/a/20250227A06FGP00,https://news.qq.com/rain/a/20250227A06FGP00
戳破乌兵源困境，撕掉泽连斯基爱国假面，特朗普 万斯强势碾压,https://news.qq.com/rain/a/20250301V04DSW00,https://news.qq.com/rain/a/20250301V04DSW00
老牌工业国，人口超八千万，为何德国却没有如巴黎伦敦这样的典型城市？,https://news.qq.com/rain/a/20250227A08GI800,https://news.qq.com/rain/a/20250227A08GI800
日本政府为“人造肉”开绿灯，日媒造势称“中国也流行吃人造肉”,https://news.qq.com/rain/a/20250228V0844F00,https://news.qq.com/rain/a/20250228V0844F00
中国父母来意大利后，又做饭又帮忙带娃，可帮我省了不少精力！,https://news.qq.com/rain/a/20250218V04JGH00,https://news.qq.com/rain/a/20250218V04JGH00
梅德韦杰夫对泽连斯基白宫行幸灾乐祸,https://news.qq.com/rain/a/20250301A014SS00,https://news.qq.com/rain/a/20250301A014SS00
越南人高智商修路，仅靠一台推土机，厉害了！,https://news.qq.com/rain/a/20250120V036FE00,https://news.qq.com/rain/a/20250120V036FE00
特朗普内阁首次开会，穿“技术支持人员”T恤的马斯克发言：总统鼓励我，要我做事再大胆一点,https://news.qq.com/rain/a/20250227A05A3M00,https://news.qq.com/rain/a/20250227A05A3M00
73岁朴槿惠气色大好：住在老家25亿韩元别墅，10米高围墙安度晚年,https://news.qq.com/rain/a/20250227V06AT700,https://news.qq.com/rain/a/20250227V06AT700
日本人，几乎不出国了,https://news.qq.com/rain/a/20250227A05I9D00,https://news.qq.com/rain/a/20250227A05I9D00
俄罗斯稀土对美国敞开大门，普京此举“一箭四雕”，稀土格局改变绕不开中国,https://news.qq.com/rain/a/20250225V05MM300,https://news.qq.com/rain/a/20250225V05MM300
战火后艰难重启 加沙地带学校在废墟中迎来开学季,https://news.qq.com/rain/a/20250301A029AJ00,https://news.qq.com/rain/a/20250301A029AJ00
美国对欧洲的清洗，开始了（二）,https://news.qq.com/rain/a/20250226V08QM200,https://news.qq.com/rain/a/20250226V08QM200
吉尼斯认定“世界最小公园”,https://news.qq.com/rain/a/20250228A04TEX00,https://news.qq.com/rain/a/20250228A04TEX00
德国下一位新总理，正对中国的胃口？,https://news.qq.com/rain/a/20250228A025G600,https://news.qq.com/rain/a/20250228A025G600
尼加拉瓜联合总统宣布，该国将退出联合国机构,https://news.qq.com/rain/a/20250301V05S1300,https://news.qq.com/rain/a/20250301V05S1300
小道消息塔利班高层逃亡阿联酋，塔利班迅速成立阿联酋专员，自行脑补,https://news.qq.com/rain/a/20250227A08Z0X00,https://news.qq.com/rain/a/20250227A08Z0X00
牺牲乌克兰对俄罗斯让步，特朗普想联俄抗中，但没那么容易实现,https://news.qq.com/rain/a/20250227V03YTD00,https://news.qq.com/rain/a/20250227V03YTD00
重大信号：四重恐惧之下，欧洲开始做一种最坏的打算,https://news.qq.com/rain/a/20250228A08IWJ00,https://news.qq.com/rain/a/20250228A08IWJ00
美媒痛批泽连斯基：恩将仇报上蹿下跳 你有什么筹码和我们谈条件？,https://news.qq.com/rain/a/20250301V05K3X00,https://news.qq.com/rain/a/20250301V05K3X00
推土机意外陷入臭水沟，这个救援的方式，简直太牛了！,https://news.qq.com/rain/a/20241208V06K5B00,https://news.qq.com/rain/a/20241208V06K5B00
清莱警方抓获9名中国籍“混合诈骗”嫌犯 目标为美加受害者,https://news.qq.com/rain/a/20250301A04N6000,https://news.qq.com/rain/a/20250301A04N6000
特朗普扎心：你被埋了 你的人民正在死去！泽连斯基表情像快哭了,https://news.qq.com/rain/a/20250301V03HKC00,https://news.qq.com/rain/a/20250301V03HKC00
阿根廷巴塔哥尼亚海岸的神秘金属船体：纳粹潜艇登陆传说的新证据,https://news.qq.com/rain/a/20250301A07QAP00,https://news.qq.com/rain/a/20250301A07QAP00
特朗普声称要靠卖“金卡”还清国债，美民众：这计划就是个笑话,https://news.qq.com/rain/a/20250228V05K0O00,https://news.qq.com/rain/a/20250228V05K0O00
没有了美国，北约还能生存下去吗？,https://news.qq.com/rain/a/20250228V0530400,https://news.qq.com/rain/a/20250228V0530400
“美国梦”溢价十倍用来还国债，谁会买特朗普的“500万金卡”？,https://news.qq.com/rain/a/20250228A094NP00,https://news.qq.com/rain/a/20250228A094NP00
美乌首脑“谈崩” 美记者：报道白宫近30年 这场面前所未见,https://news.qq.com/rain/a/20250301A02NYP00,https://news.qq.com/rain/a/20250301A02NYP00
被赶下桌的欧盟和加拿大，继续制裁俄罗斯和中企，中方不再客气,https://news.qq.com/rain/a/20250227V08SOG00,https://news.qq.com/rain/a/20250227V08SOG00
在德国部署核武器？马克龙想当欧洲老大，结果从美国带回屈辱条约,https://news.qq.com/rain/a/20250228A0743D00,https://news.qq.com/rain/a/20250228A0743D00
特朗普拟签令：将英语定为美国官方语言,https://news.qq.com/rain/a/20250301V03S5L00,https://news.qq.com/rain/a/20250301V03S5L00
鲁比奥要泽连斯基为白宫会面争吵道歉,https://news.qq.com/rain/a/20250301A06V2V00,https://news.qq.com/rain/a/20250301A06V2V00
土耳其领导人呼吁放下武器后，库尔德工人党宣布停火,https://news.qq.com/rain/a/20250301V06S4X00,https://news.qq.com/rain/a/20250301V06S4X00
犹太人大屠杀最年长幸存者去世,https://news.qq.com/rain/a/20250301A03KY100,https://news.qq.com/rain/a/20250301A03KY100
理查德·萨克瓦：美国变鸽派，西欧仍是鹰派，中国应对欧洲好战分子喊“停”,https://news.qq.com/rain/a/20250301V05RJ400,https://news.qq.com/rain/a/20250301V05RJ400
特朗普关税重锤欧盟！马克龙祸水东引惨败，德国汽车业遭致命打击,https://news.qq.com/rain/a/20250301A02S3S00,https://news.qq.com/rain/a/20250301A02S3S00
美乌元首不欢而散 后续双边行程取消 欧洲多国立场不一,https://news.qq.com/rain/a/20250301A06PIF00,https://news.qq.com/rain/a/20250301A06PIF00
“这是美国外交史上失败的一天”,https://news.qq.com/rain/a/20250301V076JZ00,https://news.qq.com/rain/a/20250301V076JZ00
美国媒体统计了泽连斯基向美国人表示感谢的次数,https://news.qq.com/rain/a/20250301A07KZO00,https://news.qq.com/rain/a/20250301A07KZO00
凯特王妃获得115年来首项权力！超越戴安娜，梅根内心得有多酸,https://news.qq.com/rain/a/20250227V00DTQ00,https://news.qq.com/rain/a/20250227V00DTQ00
欧洲为何不愿意停战,https://news.qq.com/rain/a/20250227A03G5F00,https://news.qq.com/rain/a/20250227A03G5F00
打破惯例了，美国在世贸组织首次对谴责声明投弃权票,https://news.qq.com/rain/a/20250301V06WOQ00,https://news.qq.com/rain/a/20250301V06WOQ00
马克龙在白宫劝说特朗普，美国首要任务是向中国加税,https://news.qq.com/rain/a/20250226A04CB100,https://news.qq.com/rain/a/20250226A04CB100
特朗普与泽连斯基会谈后乌克兰人开始为核武器筹集资金,https://news.qq.com/rain/a/20250301A06IWL00,https://news.qq.com/rain/a/20250301A06IWL00
俄罗斯总统普京表示 俄美两国均表现出恢复国家间关系的意愿,https://news.qq.com/rain/a/20250228V05N6S00,https://news.qq.com/rain/a/20250228V05N6S00
菲律宾一新建大桥通车不足一个月发生坍塌 致6人受伤,https://news.qq.com/rain/a/20250301A07HAW00,https://news.qq.com/rain/a/20250301A07HAW00
19岁小伙带着AR-15+700发子弹回高中母校，警匪校园互射300枪！,https://news.qq.com/rain/a/20250224V03SPE00,https://news.qq.com/rain/a/20250224V03SPE00
日本皇室花费惊人！ 马粪处理费473万 报纸费229万 温泉费300万,https://news.qq.com/rain/a/20250227A05HNL00,https://news.qq.com/rain/a/20250227A05HNL00
英国媒体用词够狠！美国已成为西方的“敌人”,https://news.qq.com/rain/a/20250228V09YMI00,https://news.qq.com/rain/a/20250228V09YMI00
阿富汗发洪水，前总统敦促世界立即援助，难不成是命令？,https://news.qq.com/rain/a/20250227A08VPP00,https://news.qq.com/rain/a/20250227A08VPP00
谭嬢嬢来意大利不到一周，摔的青一块紫一块，心疼坏了，咋回事？,https://news.qq.com/rain/a/20250220V065YM00,https://news.qq.com/rain/a/20250220V065YM00
美国疾控中心发现蝙蝠中有新型冠状病毒，但尚未对公众造成威胁,https://news.qq.com/rain/a/20250301A01RVX00,https://news.qq.com/rain/a/20250301A01RVX00
乌议员：泽连斯基为保权力出卖国家利益，让子孙后代失去资源控制权,https://news.qq.com/rain/a/20250301V06E4Y00,https://news.qq.com/rain/a/20250301V06E4Y00
普京必须让步，怎样让步，特朗普自己也可能没脸回答,https://news.qq.com/rain/a/20250301A07SCD00,https://news.qq.com/rain/a/20250301A07SCD00
斯塔默当面告知特朗普：英国君主再邀其访英，这种情况“史无前例”,https://news.qq.com/rain/a/20250228A03FSU00,https://news.qq.com/rain/a/20250228A03FSU00
普京提议向美国出售稀土，遭俄罗斯“爱国者”批评,https://news.qq.com/rain/a/20250227V07ZEN00,https://news.qq.com/rain/a/20250227V07ZEN00
连“天王嫂”都被抢！意大利治安现状如何？,https://news.qq.com/rain/a/20250227A08YBR00,https://news.qq.com/rain/a/20250227A08YBR00
鲁比奥访中亚谈合作后，塔吉克斯坦官员爆料，中国要帮忙修“最长大桥”,https://news.qq.com/rain/a/20250228V05AZ500,https://news.qq.com/rain/a/20250228V05AZ500
马斯克:选择党才能救德国！魏德尔单挑六大门派,https://news.qq.com/rain/a/20241226V08G1600,https://news.qq.com/rain/a/20241226V08G1600
南非艾滋病防治领域遭遇重大危机,https://news.qq.com/rain/a/20250228A09Z4A00,https://news.qq.com/rain/a/20250228A09Z4A00
德国婆婆人生第一次海淘，淘到了中国的柜子，花了10倍的价格啊,https://news.qq.com/rain/a/20250222V03UT600,https://news.qq.com/rain/a/20250222V03UT600
马克龙撺掇美国对付东大，但安理会上三大国达成共识，欧洲上菜单,https://news.qq.com/rain/a/20250228A026WC00,https://news.qq.com/rain/a/20250228A026WC00
不只泽连斯基，拉夫罗夫也站了出来，训斥了口无遮拦的特朗普,https://news.qq.com/rain/a/20250227V06KB900,https://news.qq.com/rain/a/20250227V06KB900
穆萨耶夫爆料：特朗普曾是“克格勃特工”，还说出其代号？有几分可信,https://news.qq.com/rain/a/20250227A08O1E00,https://news.qq.com/rain/a/20250227A08O1E00
特朗普与泽连斯基在白宫争吵 谢楠：见证地缘政治的残酷,https://news.qq.com/rain/a/20250301V06AVQ00,https://news.qq.com/rain/a/20250301V06AVQ00
美乌总统“激烈争吵”，石破茂：有些意外,https://news.qq.com/rain/a/20250301A07XB700,https://news.qq.com/rain/a/20250301A07XB700
美乌元首会晤被称一场灾难,https://news.qq.com/rain/a/20250301V031VX00,https://news.qq.com/rain/a/20250301V031VX00
中国反超成印度第一贸易伙伴，莫迪突然‘向东看’是妥协，还是别有所图？,https://news.qq.com/rain/a/20250228A08VN100,https://news.qq.com/rain/a/20250228A08VN100
爱泼斯坦案首批文件公布：包括私人飞机飞行日志和“按摩师名单”等,https://news.qq.com/rain/a/20250228V04ZRK00,https://news.qq.com/rain/a/20250228V04ZRK00
特朗普将对欧征收25%关税，欧盟取消与鲁比奥会谈，转头找上中国,https://news.qq.com/rain/a/20250227A07A1Q00,https://news.qq.com/rain/a/20250227A07A1Q00
当非洲流行踢正步和风纪扣，面相都变了，卢旺达战斗力成功逆袭,https://news.qq.com/rain/a/20250210V05BVY00,https://news.qq.com/rain/a/20250210V05BVY00
美媒报道：他们为美国奉献了一辈子，却只有几分钟收拾办公桌,https://news.qq.com/rain/a/20250301A03G7A00,https://news.qq.com/rain/a/20250301A03G7A00
日本文仁亲王赴泰国领博士学位，坦然受跪拜礼，与泰王反差明显,https://news.qq.com/rain/a/20250301V00YLJ00,https://news.qq.com/rain/a/20250301V00YLJ00
特朗普问英国首相“你们能单独对抗俄罗斯吗？”现场响起尴尬笑声...,https://news.qq.com/rain/a/20250228A038FV00,https://news.qq.com/rain/a/20250228A038FV00
印尼总统收到访俄邀请，称呼普京为“最好的朋友”,https://news.qq.com/rain/a/20250227V0631J00,https://news.qq.com/rain/a/20250227V0631J00
美媒专栏作家：“罗斯福和里根肯定在坟墓里气得打滚”,https://news.qq.com/rain/a/20250301A051K000,https://news.qq.com/rain/a/20250301A051K000
五常态度已明确，中国专家称：中印出兵乌克兰是最佳方案,https://news.qq.com/rain/a/20250228V08B1M00,https://news.qq.com/rain/a/20250228V08B1M00
排名第一的罗马尼亚极右翼候选人选前被捕，马斯克炮轰：这算什么民主,https://news.qq.com/rain/a/20250227A06DMO00,https://news.qq.com/rain/a/20250227A06DMO00
英国亿万富翁：欧洲应用美国的方式，对华加征关税，否则一无所有,https://news.qq.com/rain/a/20250227V06MTR00,https://news.qq.com/rain/a/20250227V06MTR00
美国提交了一份65字的涉乌草案，乌克兰的命运即将被改写,https://news.qq.com/rain/a/20250227A04BXK00,https://news.qq.com/rain/a/20250227A04BXK00
美乌会谈谈崩，白宫记者：“活久见，特朗普快气炸了”，泽连斯基饭都没吃被轰走,https://news.qq.com/rain/a/20250301V04SH700,https://news.qq.com/rain/a/20250301V04SH700
特朗普对乌克兰大玩暧昧：只保矿区安全，不保全乌安全！两码事,https://news.qq.com/rain/a/20250228A05GII00,https://news.qq.com/rain/a/20250228A05GII00
默茨上台后，德国新政府会如何向特朗普妥协？对华强硬可能是其中一环,https://news.qq.com/rain/a/20250224V04TU400,https://news.qq.com/rain/a/20250224V04TU400
马克龙“祸水东引”失败， 特朗普举起大棒，欧盟专员想起中国了,https://news.qq.com/rain/a/20250227A08L2S00,https://news.qq.com/rain/a/20250227A08L2S00
超载自卸车坡顶被困，挖掘机巧妙救援，第一次见！,https://news.qq.com/rain/a/20250214V08YC100,https://news.qq.com/rain/a/20250214V08YC100
乌前总统顾问：乌克兰的主要敌人不是普京，而是泽连斯基,https://news.qq.com/rain/a/20250227A09NXC00,https://news.qq.com/rain/a/20250227A09NXC00
德国“硬核”面包？猜猜为什么德国的刀具好？,https://news.qq.com/rain/a/20250217V08LPF00,https://news.qq.com/rain/a/20250217V08LPF00
纪录片：南非的白人贫民窟，白人没水没电没工作，日常生活还要靠黑人救济,https://news.qq.com/rain/a/20250212V07GEJ00,https://news.qq.com/rain/a/20250212V07GEJ00
默茨当选德国新总理，未来中德关系的走向会怎么样？,https://news.qq.com/rain/a/20250227A030D000,https://news.qq.com/rain/a/20250227A030D000
欧担心美乌不欢而散后欧更难参与冲突解决,https://news.qq.com/rain/a/20250301V07EG900,https://news.qq.com/rain/a/20250301V07EG900
梵蒂冈称88岁的教皇方济各出现“偶发性”呼吸困难,https://news.qq.com/rain/a/20250301A04E8I00,https://news.qq.com/rain/a/20250301A04E8I00
俄方:特朗普和万斯没对泽连斯基动手是个奇迹,https://news.qq.com/rain/a/20250301V02X3O00,https://news.qq.com/rain/a/20250301V02X3O00
皮埃尔爆料：民主党“行刑队”围攻拜登，令人瞠目结舌,https://news.qq.com/rain/a/20250301A0000E00,https://news.qq.com/rain/a/20250301A0000E00
马斯克出席特朗普召开的首场内阁会议：我很卑微的，我就是个搞技术的,https://news.qq.com/rain/a/20250227V01GJP00,https://news.qq.com/rain/a/20250227V01GJP00
被问涉台问题，特朗普：我不说，但他们不能占我们便宜,https://news.qq.com/rain/a/20250228A02P9B00,https://news.qq.com/rain/a/20250228A02P9B00
哈马斯元老首次承认误判：若知以军报复致2.6万伤亡，绝不发动突袭,https://news.qq.com/rain/a/20250301V0667300,https://news.qq.com/rain/a/20250301V0667300
特朗普让俄罗斯再次伟大？,https://news.qq.com/rain/a/20250301A0127Q00,https://news.qq.com/rain/a/20250301A0127Q00
没想到俄罗斯在哈萨克斯坦有一块飞地！冷知识,https://news.qq.com/rain/a/20250105V073DF00,https://news.qq.com/rain/a/20250105V073DF00
不甘心坐小孩桌，欧洲考虑动用“核武”，跨大西洋联盟走到悬崖边,https://news.qq.com/rain/a/20250227A07ZHU00,https://news.qq.com/rain/a/20250227A07ZHU00
马斯克痛斥罗马尼亚逮捕总统候选人乔治斯库,https://news.qq.com/rain/a/20250227A01NK600,https://news.qq.com/rain/a/20250227A01NK600
特朗普与泽连斯基在白宫激烈争吵，指责其“拿数百万人的生命做赌博”！乌克兰驻美大使在旁直掐眉心,https://news.qq.com/rain/a/20250301V03T0J00,https://news.qq.com/rain/a/20250301V03T0J00
场面完全失控，泽连斯基跟特朗普吵翻天，还被赶出了椭圆形办公室,https://news.qq.com/rain/a/20250301A05SZ800,https://news.qq.com/rain/a/20250301A05SZ800
分析：一周的外交努力在十分钟的愤怒争执中瓦解,https://news.qq.com/rain/a/20250301A00YT800,https://news.qq.com/rain/a/20250301A00YT800
冯德莱恩访印与莫迪讨论自贸谈判，印度VS欧盟差距有多大？看人均GDP,https://news.qq.com/rain/a/20250301V02TCT00,https://news.qq.com/rain/a/20250301V02TCT00
鲁比奥上任刚满一个月，改变对中国强硬看法,https://news.qq.com/rain/a/20250224A05M4Y00,https://news.qq.com/rain/a/20250224A05M4Y00
港媒：“飘飘然加误判”令美挑起对华科技战,https://news.qq.com/rain/a/20250301A04B7M00,https://news.qq.com/rain/a/20250301A04B7M00
美乌没签矿产协议！两国总统大吵架 乌大使旁边：掐眉心不忍直视,https://news.qq.com/rain/a/20250301V02KBW00,https://news.qq.com/rain/a/20250301V02KBW00
在美吃了“闭门羹”，欧盟将目光看向中国，将派人携积极议程访华,https://news.qq.com/rain/a/20250227A07HB200,https://news.qq.com/rain/a/20250227A07HB200
俄罗斯人声称：星球大战2.0时代来临了，到底发现了什么？,https://news.qq.com/rain/a/20250119V04UBS00,https://news.qq.com/rain/a/20250119V04UBS00
越南或成特朗普“报复”对象,https://news.qq.com/rain/a/20250227A09TU900,https://news.qq.com/rain/a/20250227A09TU900
翻修意大利百年老房，买了些二手实木家具做软装，这些古董咋样？,https://news.qq.com/rain/a/20250214V070DJ00,https://news.qq.com/rain/a/20250214V070DJ00
一场被形容为“崩”的太震撼的雪崩，尼泊尔雪山“粉末雪崩”过程 | 纪录片,https://news.qq.com/rain/a/20250215V03Y9J00,https://news.qq.com/rain/a/20250215V03Y9J00
日本政府拟提高现在1000日元的“出境税”，幅度约为3000 ~ 5000日元，增收部分将用于应对不断扩大的旅游公害对策,https://news.qq.com/rain/a/20250227A09YNV00,https://news.qq.com/rain/a/20250227A09YNV00
特朗普：欧盟搞砸美国！同时对中欧打关税战有多大胜算？,https://news.qq.com/rain/a/20250227V08XD500,https://news.qq.com/rain/a/20250227V08XD500
万斯给不愿讨好特朗普的泽连斯基设了圈套？,https://news.qq.com/rain/a/20250301A02MQT00,https://news.qq.com/rain/a/20250301A02MQT00
白宫激烈争吵后 特朗普：很好的电视内容 共和党：要求泽连斯基下台 民主党：白宫有两个“懦夫” 唯一的“英雄”是泽连斯基,https://news.qq.com/rain/a/20250301V02TJ300,https://news.qq.com/rain/a/20250301V02TJ300
马克龙访美遭遇“外交羞辱”，特朗普降维打击，美欧矛盾恐升级,https://news.qq.com/rain/a/20250301A02O9800,https://news.qq.com/rain/a/20250301A02O9800
巴基斯坦：中巴签署选拔训练航天员合作协议,https://news.qq.com/rain/a/20250301V05Q5J00,https://news.qq.com/rain/a/20250301V05Q5J00
欧洲独行：美国已不再是盟友，前法总理警告欧洲正面临生死抉择,https://news.qq.com/rain/a/20250301A061Q700,https://news.qq.com/rain/a/20250301A061Q700
金砖国家扩展暂缓，聚焦内部协同,https://news.qq.com/rain/a/20250228V0782500,https://news.qq.com/rain/a/20250228V0782500
特朗普自购“空军一号”，当真？,https://news.qq.com/rain/a/20250301A04I3Y00,https://news.qq.com/rain/a/20250301A04I3Y00
斯洛伐克副议长喊话乌克兰还钱：35亿欧元巨款，泽连斯基怎么还？,https://news.qq.com/rain/a/20250227V04JPR00,https://news.qq.com/rain/a/20250227V04JPR00
特朗普又污蔑：英国要求苹果“开后门”，让人想到中国,https://news.qq.com/rain/a/20250301A05IQ300,https://news.qq.com/rain/a/20250301A05IQ300
制裁中国企业，加拿大错乱的“自毁式”表演给谁看？,https://news.qq.com/rain/a/20250228A05HRW00,https://news.qq.com/rain/a/20250228A05HRW00
印度投资峰会数百人争抢免费餐食，现场混乱：餐盘摔碎，灯牌推倒,https://news.qq.com/rain/a/20250228V06BI200,https://news.qq.com/rain/a/20250228V06BI200
泰国无力接受更多的人，超7000名诈骗中心员工滞留缅甸，深陷困境,https://news.qq.com/rain/a/20250227A08O1K00,https://news.qq.com/rain/a/20250227A08O1K00
白宫新闻秘书：美国不会给一个远远看不到和平的冲突开空白支票了,https://news.qq.com/rain/a/20250301V05I1O00,https://news.qq.com/rain/a/20250301V05I1O00
到底什么是稀土？特朗普为什么盯上了乌克兰的稀土？,https://news.qq.com/rain/a/20250227A02BSS00,https://news.qq.com/rain/a/20250227A02BSS00
石破茂态度变了，日本为了对抗特朗普，不惜把安倍晋三搬了出来,https://news.qq.com/rain/a/20250228V07B2L00,https://news.qq.com/rain/a/20250228V07B2L00
美国终于行动了，马克龙去了个“寂寞”,https://news.qq.com/rain/a/20250227A0743100,https://news.qq.com/rain/a/20250227A0743100
